STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72202012839,4/30/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.9,24,68.5,24,1020.1,24,19.1,24,9.8,24,11.8,24,19,25.1,86, ,73, ,0.12,G,999.9,10000
72202012839,5/1/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.7,24,67.4,24,1019.2,21,18.2,24,9.7,24,13.7,24,20,28.9,86, ,73, ,0.1,C,999.9,10000
72202012839,5/2/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78,24,71.8,24,1016.6,19,15.6,24,9.9,24,8.3,24,15.9,22.9,84.9, ,73, ,0.25,G,999.9,10010
72202012839,5/3/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.7,24,72.9,24,1016.4,22,15.4,24,10,24,8.1,24,15,21,88, ,73, ,0.02,G,999.9,10010
72202012839,5/4/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.6,24,73.2,24,1015.6,23,14.5,24,10,24,7.1,24,14,22.9,88, ,75, ,0.14,G,999.9,10010
72202012839,5/5/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.1,24,72.6,24,1013.9,21,12.6,24,9.7,24,8.4,24,24.1,31.1,91, ,72, ,0,G,999.9,110010
72202012839,5/6/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.8,24,71.1,24,1015.1,21,14.1,24,9.7,24,5.9,24,15.9,28,89.1,*,71.6,*,1.31,G,999.9,10010
72202012839,5/7/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79,24,71.9,24,1016.6,22,15.7,24,9.9,24,2.6,24,13,17.1,90, ,72, ,0.87,G,999.9,10010
72202012839,5/8/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.7,24,70.8,24,1015.9,24,14.8,24,10,24,6.1,24,15,999.9,88, ,73, ,1.01,G,999.9,0
72202012839,5/9/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.6,24,71.3,24,1015.3,24,14.2,24,10,24,8.5,24,14,22,89.1, ,75.9, ,0,G,999.9,10000
72202012839,5/10/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.6,24,72.1,24,1015.3,20,14.4,24,9.7,24,7.4,24,13,20,89.1, ,75, ,0.18,G,999.9,10000
72202012839,5/11/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.7,24,71.7,24,1015.1,24,14.2,24,10,24,8.4,24,14,21,88, ,75, ,0.01,G,999.9,0
72202012839,5/12/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.2,24,72.7,24,1013.9,23,12.8,24,9.8,24,7.1,24,15,22,90, ,72, ,0.09,G,999.9,10010
72202012839,5/13/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83,24,72.5,24,1013.4,23,12.2,24,9.8,24,6.3,24,15.9,34,93.9, ,72, ,0.5,G,999.9,10010
72202012839,5/14/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.4,24,72.7,24,1013.6,23,12.6,24,10,24,5.9,24,13,19,95, ,75.9, ,0.2,G,999.9,10010
72202012839,5/15/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.8,24,68.1,24,1014.3,24,13.3,24,10,24,4.9,24,8.9,999.9,95, ,75.9, ,0,G,999.9,0
72202012839,5/16/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.9,24,68.7,24,1015.1,22,14.3,24,10,24,6.9,24,15,19,87.1, ,75.9, ,0,G,999.9,10000
72202012839,5/17/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.9,24,65.6,24,1015.9,24,14.9,24,10,24,7.3,24,14,20,87.1, ,75, ,0.01,G,999.9,0
72202012839,5/18/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.5,24,67.2,24,1015.6,24,14.6,24,10,24,7.7,24,14,20,88, ,73, ,0,G,999.9,0
72202012839,5/19/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.7,24,69.7,24,1015.7,24,14.7,24,10,24,9.1,24,15,18.1,89.1, ,73, ,0,G,999.9,0
72202012839,5/20/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.2,24,70.1,24,1015.7,22,14.8,24,10,24,5.2,24,11.1,20,89.1, ,75.9, ,0,G,999.9,10000
72202012839,5/21/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.1,24,68.9,24,1014.4,24,13.4,24,10,24,7.9,24,13,18.1,90, ,75.9, ,0.01,G,999.9,0
72202012839,5/22/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.4,24,66.4,24,1016.6,24,15.6,24,10,24,8.5,24,15,19,90, ,75.9, ,0,G,999.9,0
72202012839,5/23/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.8,24,68,24,1018.9,23,17.9,24,10,24,12.5,24,18.1,22,89.1, ,75.9, ,0.01,G,999.9,10000
72202012839,5/24/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81,24,63.9,24,1018.4,24,17.3,24,10,24,11.9,24,15.9,22,89.1, ,78.1, ,0,G,999.9,0
72202012839,5/25/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.8,24,64,24,1018.2,24,17.2,24,10,24,9.9,24,15.9,24.1,87.1, ,77, ,0,G,999.9,0
72202012839,5/26/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.4,24,66.9,24,1018.9,23,18,24,10,24,12.7,24,18.1,22,88, ,77, ,0,G,999.9,0
72202012839,5/27/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.6,24,68.2,24,1017.5,24,16.5,24,10,24,9.5,24,15,20,88, ,78.1, ,0,G,999.9,0
72202012839,5/28/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.3,24,65.3,24,1015.4,24,14.5,24,10,24,8.2,24,12,19,88, ,75, ,0,G,999.9,0
72202012839,5/29/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.8,24,67.8,24,1014.7,23,13.7,24,10,24,9.6,24,14,18.1,88, ,75, ,0,G,999.9,0
72202012839,5/30/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83,24,70.7,24,1015.3,24,14.2,24,10,24,9.9,24,13,19,89.1, ,77, ,0,G,999.9,0
72202012839,5/31/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.2,24,72.9,24,1015.2,21,14.3,24,10,24,9.2,24,13,20,90, ,78.1, ,0,G,999.9,0
72202012839,6/1/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.6,24,71.2,24,1014,24,12.9,24,10,24,5.8,24,12,18.1,93, ,79, ,0,G,999.9,0
72202012839,6/2/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.7,24,71.4,24,1013.3,24,12.2,24,10,24,5.4,24,11.1,17.1,93, ,79, ,0,G,999.9,0
72202012839,6/3/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86,24,72.4,24,1014.5,23,13.4,24,10,24,6.2,24,13,18.1,96.1, ,79, ,0,G,999.9,0
72202012839,6/4/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.8,24,73.4,24,1016.2,23,15.2,24,10,24,5.3,24,11.1,19,96.1, ,80.1, ,0,G,999.9,10010
72202012839,6/5/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.1,24,72.3,24,1016.4,24,15.3,24,10,24,6.8,24,13,18.1,91.9, ,80.1, ,0.07,G,999.9,0
72202012839,6/6/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.2,24,72.4,24,1014.4,24,13.4,24,9.9,24,6,24,14,19,91.9, ,80.1, ,0,G,999.9,10000
72202012839,6/7/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.6,24,72.1,24,1012.8,20,11.6,24,9.7,24,6.4,24,13,20,95, ,73.9, ,0.8,G,999.9,110010
72202012839,6/8/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.7,24,74.2,24,1013,19,12.1,24,9.1,24,4.8,24,15,999.9,95, ,73.9, ,1.55,G,999.9,10010
72202012839,6/9/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.3,24,74.8,24,1014.9,21,14,24,9.7,24,3.7,24,12,21,91.9, ,75, ,2.33,G,999.9,10010
72202012839,6/10/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.9,24,73.1,24,1016.6,22,15.6,24,10,24,2.7,24,8.9,21,90, ,75, ,0.75,G,999.9,10010
72202012839,6/11/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,72.9,24,1016.6,24,15.5,24,10,24,3.9,24,9.9,18.1,91, ,75, ,0.16,G,999.9,10010
72202012839,6/12/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.9,24,72.9,24,1016.3,21,15.1,24,10,24,3.3,24,11.1,15,91.9, ,78.1, ,0.01,G,999.9,10010
72202012839,6/13/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.8,24,73.4,24,1017,21,16,24,10,24,3.5,24,8,999.9,91.9, ,78.1, ,0.03,G,999.9,10010
72202012839,6/14/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.5,24,72.2,24,1018.2,21,17.1,24,9.7,24,3.8,24,18.1,24.1,93.9, ,73.9, ,0.03,G,999.9,10010
72202012839,6/15/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.8,24,73.3,24,1018.1,22,17.1,24,9.9,24,3.1,24,9.9,18.1,93.9, ,73.9, ,0.67,G,999.9,10010
72202012839,6/16/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.5,24,71.8,24,1017,21,16.2,24,8.9,24,4.1,24,17.1,24.1,89.1, ,72, ,0.15,G,999.9,110010
72202012839,6/17/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.4,24,73.1,24,1016.9,17,15.9,24,9.7,24,6.4,24,14,29.9,86, ,72, ,2.52,G,999.9,10010
72202012839,6/18/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.7,24,71.7,24,1018,21,17,24,9.6,24,6,24,14,22.9,91, ,75, ,0.55,G,999.9,10010
72202012839,6/19/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82,24,73.2,24,1017.2,23,16.1,24,10,24,5.1,24,13,21,91, ,75, ,0.69,G,999.9,10010
72202012839,6/20/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.9,24,75.4,24,1017.1,24,16,24,9.9,24,5.7,24,11.1,18.1,91.9, ,75, ,0,G,999.9,0
72202012839,6/21/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.5,24,74.2,24,1018.5,24,17.5,24,10,24,5,24,11.1,17.1,95, ,80.1, ,0,G,999.9,0
72202012839,6/22/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.9,24,74.5,24,1019.6,24,18.5,24,10,24,4.3,24,9.9,999.9,95, ,80.1, ,0,G,999.9,0
72202012839,6/23/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87.3,24,74,24,1018.7,24,17.6,24,10,24,3.4,24,11.1,999.9,95, ,81, ,0,G,999.9,10010
72202012839,6/24/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87,24,72,24,1016.9,24,15.9,24,10,24,4.3,24,11.1,20,98.1, ,81, ,0,G,999.9,10010
72202012839,6/25/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87.4,24,72.1,24,1017.2,23,16.1,24,10,24,3.9,24,9.9,19,98.1, ,81, ,0.01,G,999.9,10010
72202012839,6/26/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87,24,70.9,24,1018.2,24,17.2,24,10,24,3,24,9.9,999.9,97, ,78.1, ,0,G,999.9,10010
72202012839,6/27/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.5,24,70.9,24,1018.1,24,17.1,24,10,24,5.7,24,14,999.9,95, ,78.1, ,0,G,999.9,10010
72202012839,6/28/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84,24,72.7,24,1018,22,17,24,9.5,24,7.6,24,22.9,33,91.9, ,75, ,0.26,G,999.9,110010
72202012839,6/29/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.5,24,72.6,24,1018.5,23,17.5,24,9.9,24,7.2,24,11.1,19,91.9, ,73.9, ,1.07,G,999.9,10010
72202012839,6/30/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.2,24,73.6,24,1018.1,23,17.1,24,10,24,4.5,24,8.9,15.9,89.1, ,73.9, ,0.78,G,999.9,10010
72202012839,7/1/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.1,24,72.2,24,1017.7,24,16.6,24,10,24,3.1,24,8.9,999.9,96.1, ,78.1, ,0,G,999.9,0
72202012839,7/2/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.7,24,74.2,24,1015.9,22,15,24,9.6,24,4.9,24,8.9,999.9,98.1, ,78.1, ,0.72,G,999.9,10010
72202012839,7/3/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.8,24,75,24,1014.5,23,13.5,24,9.5,24,3.5,24,13,22,98.1, ,77, ,0,G,999.9,10010
72202012839,7/4/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.3,24,74.2,24,1015.3,24,14.2,24,10,24,5.1,24,11.1,14,93, ,77, ,1.47,G,999.9,0
72202012839,7/5/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.7,24,73.8,24,1017.5,24,16.5,24,9.9,24,7.7,24,15,20,93, ,80.1, ,0,G,999.9,0
72202012839,7/6/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.4,24,73.4,24,1018.7,20,17.9,24,9.6,24,5.8,24,17.1,24.1,91.9, ,75, ,0,G,999.9,10010
72202012839,7/7/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.5,24,74,24,1017.2,22,16.2,24,9.8,24,2.4,24,8.9,15,91, ,75, ,0.69,G,999.9,10010
72202012839,7/8/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.7,24,72,24,1015,20,14,24,9.3,24,2.4,24,17.1,24.1,91, ,73, ,0.08,G,999.9,110010
72202012839,7/9/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.8,24,71.3,24,1015.6,24,14.6,24,10,24,3.9,24,9.9,999.9,91, ,73, ,1.89,G,999.9,0
72202012839,7/10/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.9,24,72.4,24,1016.5,24,15.5,24,10,24,6.1,24,13,19,93, ,75.9, ,0,G,999.9,0
72202012839,7/11/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,71.8,24,1016.5,23,15.5,24,9.4,24,7.3,24,14,28,93, ,77, ,0.25,G,999.9,10010
72202012839,7/12/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.1,24,71.8,24,1016.4,23,15.4,24,9.7,24,7,24,21,35,91, ,73, ,0.44,G,999.9,10010
72202012839,7/13/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.4,24,74.6,24,1017.9,24,16.9,24,10,24,8,24,14,19,91.9, ,73, ,0.41,G,999.9,0
72202012839,7/14/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87.3,24,73.7,24,1019.2,24,18.2,24,10,24,9.5,24,12,17.1,93, ,82, ,0,G,999.9,0
72202012839,7/15/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.7,24,72.6,24,1018.5,23,17.5,24,10,24,9.3,24,13,15.9,93, ,82.9, ,0,G,999.9,10000
72202012839,7/16/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.3,24,73.2,24,1019,24,18,24,9.9,24,7.3,24,12,18.1,93, ,81, ,0.01,G,999.9,10000
72202012839,7/17/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.8,24,72.3,24,1019.3,24,18.3,24,10,24,7.9,24,13,18.1,91.9, ,81, ,0,G,999.9,0
72202012839,7/18/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.7,24,72.3,24,1018.7,24,17.6,24,10,24,7,24,11.1,15.9,91.9, ,81, ,0,G,999.9,0
72202012839,7/19/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.9,24,72.8,24,1018.2,24,17.1,24,9.9,24,6.7,24,11.1,15.9,91.9, ,79, ,0.27,G,999.9,10000
72202012839,7/20/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.8,24,72.7,24,1017.7,18,16.6,24,9.9,24,7.2,24,14,17.1,91.9, ,78.1, ,0.09,C,999.9,10010
72202012839,7/21/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.2,24,72.5,24,1017.4,24,16.4,24,10,24,5.9,24,14,21,91.9, ,78.1, ,0,A,999.9,0
72202012839,7/22/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,71.5,24,1016.4,22,15.3,24,10,24,5,24,17.1,21,93, ,78.1, ,0,G,999.9,10010
72202012839,7/23/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.4,24,72,24,1015.4,22,14.3,24,9.5,24,5.4,24,25.1,42,93, ,73.9, ,0,G,999.9,110010
72202012839,7/24/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.2,24,74.9,24,1015.3,23,14.2,23,10,24,6.9,24,15.9,22,97, ,73.9, ,0.28,G,999.9,10010
72202012839,7/25/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.7,24,72.2,24,1017,21,15.9,24,9.6,24,4.8,24,11.1,15.9,102, ,75, ,0,G,999.9,10010
72202012839,7/26/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82,24,73,24,1019.2,22,18.3,24,9.9,24,2,24,17.1,22.9,93, ,75, ,1.59,G,999.9,10010
72202012839,7/27/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.8,24,72.6,24,1020.3,23,19.3,24,9.6,24,2.8,24,15,21,91.9, ,75, ,1.7,G,999.9,110010
72202012839,7/28/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.7,24,73.4,24,1019.2,23,18.1,24,10,24,3,24,8.9,14,93.9, ,75.9, ,0,G,999.9,10010
72202012839,7/29/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.5,24,71.1,24,1016.4,24,15,20,10,24,2.6,24,11.1,999.9,93.9, ,79, ,0,G,999.9,10010
72202012839,7/30/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.1,24,72.4,24,1015.9,21,14.8,23,9.8,24,4.7,24,11.1,25.1,93, ,73.9, ,1.03,G,999.9,10010
72202012839,7/31/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86,24,73.9,24,1016.4,22,15.4,24,9.9,24,7,24,13,999.9,93, ,75, ,0.03,G,999.9,10010
72202012839,8/1/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.4,24,73.4,24,1015.7,21,14.8,24,9.8,24,5.4,24,17.1,22,91.9, ,77, ,0.15,C,999.9,10010
72202012839,8/2/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.1,24,73.1,24,1014.2,22,13.2,24,8.9,24,5.7,24,12,22,90, ,75.9, ,0.52,G,999.9,10010
72202012839,8/3/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.6,24,73.8,24,1014.4,17,13.5,24,8.8,24,4.6,24,13,22.9,90, ,75.9, ,0.19,G,999.9,10010
72202012839,8/4/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.6,24,74.5,24,1016.1,23,15.1,24,9.8,24,3.1,24,11.1,17.1,93, ,77, ,2.44,G,999.9,10010
72202012839,8/5/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.2,24,74.4,24,1016.7,24,15.7,24,10,24,2,24,13,999.9,93, ,78.1, ,0.24,G,999.9,10010
72202012839,8/6/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.4,24,73.3,24,1016.4,23,15.3,24,10,24,2.4,24,9.9,20,91, ,77, ,0.03,G,999.9,10010
72202012839,8/7/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83,24,74.7,24,1016.3,21,15.3,24,9.6,24,2.7,24,11.1,17.1,91, ,77, ,0.88,G,999.9,10010
72202012839,8/8/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.4,24,74.3,24,1016.3,22,15.2,24,9.2,24,2.7,24,12,19,93, ,75, ,1.11,G,999.9,10010
72202012839,8/9/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.6,24,74.1,24,1016,22,14.9,24,9.7,24,1.8,24,17.1,28,95, ,75, ,3.1,G,999.9,110010
72202012839,8/10/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,74.2,24,1015.7,24,14.6,24,10,24,3.4,24,11.1,21,95, ,77, ,0.99,G,999.9,0
72202012839,8/11/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,74.4,24,1015.9,20,14.9,24,9.8,24,3.5,24,12,22,93.9, ,78.1, ,0,G,999.9,10010
72202012839,8/12/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.7,24,74.7,24,1014.9,22,13.9,24,9.7,24,3.2,24,9.9,19,93, ,78.1, ,0.29,G,999.9,10010
72202012839,8/13/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.1,24,75,24,1014.1,21,13.1,24,9.6,24,2.7,24,9.9,29.9,91.9, ,78.1, ,0.03,G,999.9,10010
72202012839,8/14/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.2,24,73.3,24,1015.2,21,14.3,24,9.7,24,2.9,24,17.1,22,91.9, ,75, ,2.39,G,999.9,10010
72202012839,8/15/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.9,24,73.5,24,1016.4,23,15.3,24,10,24,4.2,24,15.9,26,91.9, ,77, ,0.28,G,999.9,10010
72202012839,8/16/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.1,24,72.6,24,1018.1,21,17,24,9.4,24,4.3,24,14,22,93, ,75.9, ,0.35,G,999.9,10010
72202012839,8/17/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.7,24,71.6,24,1018.5,24,17.4,24,10,24,4.4,24,11.1,18.1,93, ,75.9, ,0.13,G,999.9,10000
72202012839,8/18/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.6,24,74,24,1018.5,24,17.4,24,10,24,4.7,24,13,18.1,93, ,78.1, ,0,G,999.9,0
72202012839,8/19/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.3,24,72.2,24,1017.5,22,16.5,24,9.5,24,8.2,24,19,28,93, ,77, ,0.11,G,999.9,10010
72202012839,8/20/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.5,24,72.5,24,1017.9,24,16.9,24,10,24,8.7,24,15.9,26,91.9, ,77, ,0.4,G,999.9,0
72202012839,8/21/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85,24,70.4,24,1018,24,17,24,10,24,6.4,24,11.1,999.9,91, ,79, ,0.03,G,999.9,10000
72202012839,8/22/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.6,24,72.4,24,1016.3,22,15.4,24,9.9,24,5.4,24,13,20,91, ,77, ,0.48,G,999.9,10000
72202012839,8/23/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.6,24,74.3,24,1013.8,24,12.8,24,10,24,4.9,24,11.1,15.9,90, ,77, ,0.09,G,999.9,10010
72202012839,8/24/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.6,24,75.5,24,1013.1,24,12.1,24,9.9,24,3.3,24,15,22,88, ,79, ,0.21,G,999.9,10010
72202012839,8/25/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,76.2,24,1013.6,20,12.6,24,9.7,24,4.1,24,8.9,999.9,93, ,79, ,0.03,G,999.9,10010
72202012839,8/26/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.1,24,75.9,24,1014.4,22,13.5,24,10,24,2.5,24,11.1,15.9,91.9, ,79, ,0.25,G,999.9,10010
72202012839,8/27/2019,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.9,24,74.4,24,1014.9,24,13.9,24,10,24,3.4,24,12,15.9,95, ,79, ,0,G,999.9,10010
