STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
70261026411,4/25/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,37.3,24,21.2,24,1022.2,24,4.8,24,10,24,5.2,24,8.9,999.9,50, ,26.1, ,0,G,1.2,0
70261026411,4/26/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.6,24,18,24,1024.4,24,7,24,10,24,6.1,24,13,999.9,50, ,26.1, ,0,G,999.9,0
70261026411,4/27/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,38.9,24,17.4,24,1029.4,24,12,24,10,24,3.9,24,9.9,999.9,52, ,24.1, ,0,G,999.9,0
70261026411,4/28/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41.5,24,19.2,24,1031.3,24,13.9,24,10,24,3.7,24,7,999.9,57, ,24.1, ,0,G,999.9,0
70261026411,4/29/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,46.4,24,18.8,24,1030,24,12.6,24,10,24,4.1,24,8.9,999.9,62.1, ,26.1, ,0,G,999.9,0
70261026411,4/30/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.2,24,21.2,24,1026.6,24,9.4,24,10,24,3.8,24,8,999.9,66.9, ,28.9, ,0,G,999.9,0
70261026411,5/1/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.4,24,27.9,24,1021.9,24,4.8,24,10,24,3.5,24,8,999.9,69.1, ,33.1, ,0,G,999.9,0
70261026411,5/2/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.3,24,25.1,24,1012.4,24,995.5,24,10,24,7.7,24,15,22,70, ,35.1, ,0,G,999.9,0
70261026411,5/3/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,40.5,24,28.1,24,1013.8,23,996.6,24,8.7,24,7.6,24,19,999.9,57.9, ,34, ,0.03,G,999.9,11000
70261026411,5/4/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39,24,21.2,24,1018.8,24,1.5,24,10,24,6,24,8.9,999.9,48.9, ,33.1, ,0.04,G,999.9,0
70261026411,5/5/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.9,24,19.1,24,1014.9,24,997.7,24,10,24,5.3,24,13,999.9,50, ,30, ,0,G,999.9,0
70261026411,5/6/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41,24,23,24,1004.6,24,987.7,24,10,24,9,24,13,15.9,48.9, ,30, ,0,G,999.9,0
70261026411,5/7/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,43,24,23.3,24,1008,24,991,24,10,24,7.4,24,12,999.9,68, ,28.9, ,0,G,999.9,0
70261026411,5/8/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.9,24,32.1,24,1008.1,24,991.2,24,10,24,4.2,24,8.9,999.9,69.1,*,45,*,0,G,999.9,10000
70261026411,5/9/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,47.2,24,37.5,24,1018.9,24,1.7,24,10,24,2.1,24,12,999.9,61, ,41, ,0.15,G,999.9,10000
70261026411,5/10/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.8,24,28.9,24,1008.1,24,991.2,24,10,24,7.8,24,13,19,68, ,41, ,0.01,G,999.9,10000
70261026411,5/11/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.6,24,26.7,24,1001.4,24,984.7,24,10,24,5.3,24,17.1,27,68, ,36, ,0,G,999.9,0
70261026411,5/12/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50.9,24,30.2,24,1013.4,24,996.5,24,10,24,4.8,24,20,24.1,60.1, ,36, ,0,G,999.9,10000
70261026411,5/13/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.3,24,27.3,24,1014,24,997.1,24,10,24,3.4,24,8,999.9,64, ,39.9, ,0,G,999.9,0
70261026411,5/14/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.3,24,28.6,24,1010.3,24,993.4,24,10,24,2.3,24,6,999.9,64, ,35.1, ,0,G,999.9,0
70261026411,5/15/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.3,24,34.6,24,1008.8,24,992,24,10,24,2.2,24,8,17.1,73.9, ,35.1, ,0,G,999.9,0
70261026411,5/16/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.3,24,27,24,1002.3,24,986,24,10,24,7.9,24,22.9,31.1,75, ,39.9, ,0,G,999.9,10000
70261026411,5/17/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.2,24,36.5,24,999.4,24,982.8,24,9.9,24,5.4,24,18.1,25.1,72, ,46, ,0.02,G,999.9,10000
70261026411,5/18/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.5,24,38.4,24,1004.5,24,987.8,24,10,24,4,24,11.1,999.9,68, ,46, ,0,A,999.9,0
70261026411,5/19/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.2,24,44.5,24,1008,18,991.4,24,7.6,24,3.2,24,14,22,66.9, ,45, ,0.35,G,999.9,110000
70261026411,5/20/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.8,24,39.3,24,1005,24,988.2,24,10,24,3,24,11.1,15.9,71.1, ,43, ,0,G,999.9,0
70261026411,5/21/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.3,24,35.4,24,1011.3,24,994.4,24,10,24,2.9,24,11.1,20,73, ,42.1, ,0,G,999.9,10000
70261026411,5/22/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.6,24,36.9,24,1015.4,24,998.5,24,10,24,3.1,24,8.9,999.9,75, ,42.1, ,0,G,999.9,0
70261026411,5/23/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.1,24,43.3,24,1010.9,24,994.1,24,10,24,3.7,24,18.1,999.9,73, ,45, ,0,G,999.9,10000
70261026411,5/24/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.6,24,43.4,24,1016,23,999.3,24,10,24,6,24,11.1,18.1,68, ,48.9, ,0.05,G,999.9,10000
70261026411,5/25/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.2,24,43.8,24,1017.9,24,1,24,10,24,3.9,24,11.1,14,73.9, ,45, ,0.04,G,999.9,0
70261026411,5/26/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.3,24,40.3,24,1007.4,24,990.7,24,10,24,2.4,24,9.9,999.9,75, ,45, ,0,G,999.9,0
70261026411,5/27/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.1,24,39.5,24,1003.2,24,986.6,24,9.7,24,6.3,24,12,22,75, ,55, ,0,G,999.9,0
70261026411,5/28/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.9,24,38.2,24,1012.1,24,995.3,24,10,24,4.7,24,13,18.1,69.1, ,46.9, ,0,G,999.9,10000
70261026411,5/29/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.2,24,39.8,24,1015,24,998.1,24,10,24,3.4,24,13,999.9,70, ,44.1, ,0.02,G,999.9,10000
70261026411,5/30/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.6,24,38.1,24,1013,24,996.2,24,10,24,4.5,24,9.9,999.9,73.9, ,44.1, ,0,G,999.9,0
70261026411,5/31/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.8,24,41.1,24,1005.8,24,989.1,24,9.4,24,5.4,24,12,15,75, ,48.9, ,0,G,999.9,10000
70261026411,6/1/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.1,24,49.7,24,1005.8,19,989.2,24,7.1,24,4.8,24,11.1,999.9,64.9, ,51.1, ,0.39,G,999.9,10000
70261026411,6/2/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.1,24,49.2,24,1011.1,20,994.5,24,8.8,24,3.7,24,9.9,999.9,64, ,50, ,0.4,G,999.9,10000
70261026411,6/3/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.3,24,43,24,1010.5,23,993.6,24,9.7,24,4,24,12,18.1,69.1, ,44.1, ,0.66,G,999.9,10110
70261026411,6/4/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.3,24,32.3,24,1013,24,996.1,24,10,24,5.5,24,12,999.9,69.1, ,44.1, ,0,G,999.9,0
70261026411,6/5/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.2,24,35.9,24,1014.8,24,998,24,10,24,3.1,24,8,999.9,72, ,44.1, ,0,G,999.9,0
70261026411,6/6/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.5,24,43.6,24,1015.3,23,998.4,24,10,24,3.4,24,13,999.9,71.1, ,45, ,0,G,999.9,10010
70261026411,6/7/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.7,24,44.2,24,1016.1,23,999.1,24,10,24,4.1,24,15,999.9,70, ,46, ,0,G,999.9,10010
70261026411,6/8/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.6,24,44.4,24,1016.2,24,999.3,24,10,24,2.7,24,9.9,999.9,69.1, ,46, ,0,G,999.9,0
70261026411,6/9/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.9,24,44.1,24,1018.2,24,1.3,24,10,24,3,24,9.9,999.9,72, ,46, ,0,G,999.9,0
70261026411,6/10/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.5,24,47.9,24,1017.8,24,0.9,24,10,24,2.3,24,15,21,73, ,46, ,0.03,G,999.9,10000
70261026411,6/11/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61,24,47.9,24,1011.7,24,994.9,24,10,24,4.9,24,14,18.1,73, ,48.9, ,0,G,999.9,10010
70261026411,6/12/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.5,24,45.2,24,1008.2,23,991.5,24,10,24,4.4,24,13,18.1,73, ,46.9, ,0.05,G,999.9,10010
70261026411,6/13/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.1,24,44.1,24,1009.3,24,992.6,24,10,24,5.1,24,12,18.1,75, ,46.9, ,0,G,999.9,0
70261026411,6/14/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,67.2,24,45,24,1009.2,24,992.5,24,10,24,5.5,24,18.1,28,78.1, ,50, ,0,G,999.9,0
70261026411,6/15/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.3,24,46.5,24,1006.1,24,989.5,24,10,24,6.6,24,12,17.1,78.1, ,50, ,0,G,999.9,10000
70261026411,6/16/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.8,24,48.9,24,1007.7,24,991.2,24,9.9,24,5,24,15,21,75.9, ,55, ,0.02,G,999.9,10000
70261026411,6/17/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.3,24,48.6,24,1003,24,986.4,24,10,24,4,24,14,20,79, ,50, ,0,G,999.9,0
70261026411,6/18/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.1,24,47.3,24,1006,24,989.3,24,10,24,5.2,24,9.9,999.9,75, ,50, ,0.02,G,999.9,10000
70261026411,6/19/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.1,24,53.6,24,1015.8,24,999,24,10,24,3.5,24,8,999.9,75.9, ,55.9, ,0,G,999.9,10000
70261026411,6/20/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.8,24,52.8,24,1021,24,4.2,24,10,24,2,24,8,999.9,82, ,55, ,0,G,999.9,0
70261026411,6/21/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.3,24,52.1,24,1017.8,24,1,24,10,24,1.6,24,6,999.9,84, ,55, ,0,G,999.9,0
70261026411,6/22/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.6,24,52.3,24,1012.5,24,995.9,24,10,24,5.2,24,12,18.1,84.9, ,55, ,0,G,999.9,10000
70261026411,6/23/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.5,24,54.9,24,1015.5,23,998.8,24,8.9,24,2.6,24,11.1,999.9,82.9, ,57.9, ,0.01,G,999.9,10010
70261026411,6/24/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.7,24,54.2,24,1016.6,24,999.8,24,9.7,24,2.8,24,13,19,73, ,57, ,0.08,G,999.9,10000
70261026411,6/25/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.3,24,44.6,24,1014.8,24,998.1,24,10,24,4.3,24,11.1,14,75.9, ,52, ,0,G,999.9,0
70261026411,6/26/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.2,24,42.2,24,1018.7,24,1.9,24,7.7,24,5.6,24,11.1,17.1,75.9, ,52, ,0,G,999.9,0
70261026411,6/27/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.2,24,44.2,24,1019.8,24,2.9,24,5.9,24,2.3,24,6,999.9,79, ,52, ,0,G,999.9,0
70261026411,6/28/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.9,24,52.6,24,1018.5,24,1.7,24,5.1,24,2.6,24,7,999.9,84, ,53.1, ,0,G,999.9,10000
70261026411,6/29/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,73.7,24,55.1,24,1018,24,1.2,24,8.5,24,3.5,24,9.9,999.9,89.1, ,55.9, ,0,G,999.9,0
70261026411,6/30/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,76.7,24,55.7,24,1017.5,23,0.8,24,5.7,24,4.1,24,13,15.9,89.1, ,59, ,0,G,999.9,0
70261026411,7/1/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.7,24,54.8,24,1023.2,23,6.1,24,7.6,24,5.7,24,15,17.1,79, ,57.9, ,0.16,G,999.9,10000
70261026411,7/2/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.7,24,46.6,24,1022.9,24,5.9,24,10,24,3.4,24,9.9,14,72, ,50, ,0.01,G,999.9,0
70261026411,7/3/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.9,24,50.3,24,1018.6,24,1.7,24,9.7,24,3.3,24,8,999.9,75.9, ,50, ,0,G,999.9,0
70261026411,7/4/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66,24,52.9,24,1021.8,24,4.9,24,10,24,6.4,24,14,20,77, ,55.9, ,0,G,999.9,0
70261026411,7/5/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,67.4,24,52.9,24,1026.3,24,9.3,24,10,24,3,24,7,999.9,80.1, ,60.1, ,0,G,999.9,0
70261026411,7/6/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,73.2,24,52.8,24,1023.6,24,6.8,24,9,24,3.8,24,8,999.9,82.9, ,59, ,0,G,999.9,0
70261026411,7/7/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,72,24,50.7,24,1019.1,21,2.3,24,4.9,24,3.8,24,7,999.9,84, ,59, ,0,G,999.9,0
70261026411,7/8/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,69.7,24,53.4,24,1014.8,20,998.1,24,3.1,24,2.5,24,8,999.9,80.1, ,57, ,0,G,999.9,0
70261026411,7/9/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71,24,53.6,24,1012.5,22,996,24,2.5,24,2.4,24,6,999.9,86, ,55, ,0,G,999.9,0
70261026411,7/10/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.3,24,52.8,24,1008.5,22,992.1,24,1.4,24,1.3,24,5.1,999.9,87.1, ,55, ,0,G,999.9,0
70261026411,7/11/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.9,24,59.8,24,1005.2,20,988.6,24,1.3,24,2.3,24,8.9,999.9,82.9, ,57, ,0,G,999.9,10010
70261026411,7/12/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.9,24,55.7,24,1007.4,20,991,24,2,24,4.5,24,9.9,18.1,82.9, ,60.1, ,0,G,999.9,10010
70261026411,7/13/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.6,24,58.2,24,1009.5,21,992.9,24,4.7,24,2.3,24,7,999.9,75.9, ,60.1, ,0.17,G,999.9,10000
70261026411,7/14/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.5,24,53.4,24,1009,24,992.3,24,9.4,24,3.2,24,8,999.9,77, ,54, ,0,G,999.9,10010
70261026411,7/15/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.6,24,52.6,24,1007.3,24,990.7,24,10,24,2.8,24,7,999.9,78.1, ,53.1, ,0,G,999.9,0
70261026411,7/16/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.6,24,51.1,24,1004,24,987.4,24,10,24,3.2,24,8.9,15,79, ,53.1, ,0,G,999.9,10000
70261026411,7/17/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.9,24,52.1,24,1003.4,22,987,24,9,24,2.4,24,6,999.9,77, ,51.1, ,0.01,G,999.9,100000
70261026411,7/18/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.1,24,56.9,24,1006.5,22,989.9,24,10,24,2.5,24,14,22,78.1, ,51.1, ,0.03,G,999.9,10010
70261026411,7/19/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.8,24,52.3,24,1012.1,24,995.3,24,10,24,5.3,24,8,999.9,78.1, ,57.9, ,0.03,G,999.9,10010
70261026411,7/20/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62,24,51.3,24,1015.9,24,999,21,10,24,2.9,24,13,20,72, ,52, ,0,G,999.9,0
70261026411,7/21/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64,24,50.8,24,1018.9,24,2,24,10,24,6.1,24,13,20,75.9, ,52, ,0,G,999.9,0
70261026411,7/22/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,67.3,24,51.8,24,1018.7,24,1.9,24,10,24,3,24,6,999.9,80.1, ,54, ,0,G,999.9,0
70261026411,7/23/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.7,24,53.1,24,1013.2,24,996.3,23,9.8,24,1.6,24,5.1,999.9,84, ,54, ,0,G,999.9,0
70261026411,7/24/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,73.9,24,54.1,24,1007.4,23,990.8,24,7.2,24,3.3,24,11.1,18.1,86, ,57, ,0,G,999.9,10000
70261026411,7/25/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,67.6,24,52.4,24,1008.6,24,992.1,24,9.9,24,6.9,24,12,15.9,80.1, ,61, ,0,G,999.9,0
70261026411,7/26/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.6,24,54.9,24,1004.8,23,988.1,23,7.2,24,2.7,24,7,999.9,73, ,57, ,0.01,G,999.9,10000
70261026411,7/27/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.2,24,52.8,24,1006.7,19,990.1,24,8.8,24,1.1,24,5.1,999.9,68, ,55, ,0.18,G,999.9,110000
70261026411,7/28/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.5,24,51.8,24,1008.5,24,991.8,24,10,24,3.7,24,8.9,999.9,69.1, ,55, ,0,G,999.9,0
70261026411,7/29/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.9,24,54.1,24,1012.3,24,995.5,24,9.9,24,3,24,11.1,999.9,69.1, ,55, ,0.41,G,999.9,10000
70261026411,7/30/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.4,24,51.6,24,1014.3,24,997.5,24,10,24,2.1,24,6,999.9,71.1, ,53.1, ,0.01,G,999.9,10000
70261026411,7/31/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.9,24,50,24,1012.1,24,995.3,24,10,24,2.2,24,6,999.9,75, ,50, ,0.01,G,999.9,0
70261026411,8/1/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.2,24,51.5,24,1010.5,24,993.8,24,7.2,24,5.2,24,15,28,75.9, ,50, ,0.1,G,999.9,10000
70261026411,8/2/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57,24,46.2,24,1015.9,23,999,24,8.1,24,4.4,24,12,17.1,66.9, ,51.1, ,0.21,G,999.9,10000
70261026411,8/3/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.5,24,57.8,24,1013.8,20,996.8,24,6.4,24,4.1,24,8.9,15.9,64, ,51.1, ,1.28,G,999.9,10000
70261026411,8/4/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.7,24,52.1,24,1019.2,23,1.9,24,9.6,24,5.6,24,11.1,20,68, ,54, ,0.75,G,999.9,10000
70261026411,8/5/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.8,24,51.2,24,1021.6,24,4.7,24,9,24,3.1,24,8.9,15,64.9, ,53.1, ,0.04,G,999.9,10000
70261026411,8/6/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.5,24,55.5,24,1018.5,20,1.5,24,6.1,24,5.5,24,9.9,15,69.1, ,53.1, ,0.31,G,999.9,10000
70261026411,8/7/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60,24,53.5,24,1022.6,21,5.7,24,8.7,24,3,24,8,999.9,69.1, ,55.9, ,0.44,G,999.9,10000
70261026411,8/8/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.5,24,51.3,24,1024,23,7.1,24,8.8,24,2.3,24,5.1,999.9,69.1, ,48, ,0.03,G,999.9,10000
70261026411,8/9/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.9,24,51.9,24,1019.9,24,3,24,10,24,3.1,24,9.9,999.9,70, ,48, ,0,G,999.9,10000
70261026411,8/10/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.4,24,50.5,24,1018.4,24,1.5,24,9.8,24,4,24,11.1,15.9,68, ,52, ,0.01,G,999.9,10000
70261026411,8/11/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.7,24,51.1,24,1018.5,24,1.6,24,9.8,24,2.5,24,7,999.9,70, ,48.9, ,0.02,G,999.9,10000
70261026411,8/12/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.7,24,47.4,24,1018.5,24,1.6,24,10,24,3.5,24,8,999.9,72, ,46, ,0,G,999.9,0
70261026411,8/13/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.4,24,55.9,24,1013.3,23,996.3,21,6.7,24,4.8,24,9.9,20,73.9, ,46, ,0.21,G,999.9,10000
70261026411,8/14/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.8,24,52.7,24,1017.8,24,0.9,24,9.1,24,7.9,24,15.9,22.9,66.9, ,55, ,0.9,G,999.9,10000
70261026411,8/15/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.1,24,50,24,1023.2,23,6.2,24,10,24,5.1,24,12,17.1,63, ,53.1, ,0.04,G,999.9,10000
70261026411,8/16/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.3,24,52.4,24,1023.6,23,6.6,24,6.3,24,5.5,24,12,19,57.9, ,53.1, ,0.18,G,999.9,10000
70261026411,8/17/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52,24,44,24,1027.6,21,9.6,24,8.6,24,6.6,24,22.9,29.9,61, ,44.1, ,0.83,G,999.9,10000
70261026411,8/18/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.4,24,38.2,24,1030.4,24,13.2,24,10,24,5.9,24,11.1,999.9,63, ,41, ,0.05,G,999.9,10000
70261026411,8/19/2019,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50.1,24,34.8,24,1021.2,24,4.1,24,10,24,3,24,8,999.9,60.1, ,37, ,0,I,999.9,0
